CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
620,IPC_SYN,SYN-01,1,1
621,IPC_SYN,SYN-01,1,1
622,IPC_SYN,SYN-01,1,1
623,IPC_SYN,SYN-01,1,1
624,SPECIAL_LAW_SYN,SYN-03,1,1
625,IPC_SYN,SYN-01,1,1
626,IPC_SYN,SYN-01,1,1
627,SPECIAL_LAW_SYN,SYN-03,1,1
628,SPECIAL_LAW_SYN,SYN-03,1,1
629,IPC_SYN,SYN-01,1,1
630,IPC_SYN,SYN-01,1,1
631,IPC_SYN,SYN-01,1,1
632,IPC_SYN,SYN-01,1,1
633,SPECIAL_LAW_SYN,SYN-03,1,1
634,SPECIAL_LAW_SYN,SYN-03,1,1
635,IPC_SYN,SYN-01,1,1
636,IPC_SYN,SYN-01,1,1
637,IT_ACT_SYN,SYN-02,1,1
638,SPECIAL_LAW_SYN,SYN-03,1,1
639,IPC_SYN,SYN-01,1,1
640,IPC_SYN,SYN-01,1,1
641,SPECIAL_LAW_SYN,SYN-03,1,1
642,SPECIAL_LAW_SYN,SYN-03,1,1
643,IPC_SYN,SYN-01,1,1
644,IPC_SYN,SYN-01,1,1
645,SPECIAL_LAW_SYN,SYN-03,1,1
646,IPC_SYN,SYN-01,1,1
647,IPC_SYN,SYN-01,1,1
648,IPC_SYN,SYN-01,1,1
649,IPC_SYN,SYN-01,1,1
650,SPECIAL_LAW_SYN,SYN-03,1,1
651,IPC_SYN,SYN-01,1,1
652,IPC_SYN,SYN-01,1,1
653,SPECIAL_LAW_SYN,SYN-03,1,1
654,IPC_SYN,SYN-01,1,1
655,IPC_SYN,SYN-01,1,1
656,IPC_SYN,SYN-01,1,1
657,IPC_SYN,SYN-01,1,1
658,IPC_SYN,SYN-01,1,1
659,IPC_SYN,SYN-01,1,1
660,SPECIAL_LAW_SYN,SYN-03,1,1
661,SPECIAL_LAW_SYN,SYN-03,1,1
662,IT_ACT_SYN,SYN-02,1,1
663,IPC_SYN,SYN-01,1,1
664,IPC_SYN,SYN-01,1,1
665,SPECIAL_LAW_SYN,SYN-03,1,1
666,IPC_SYN,SYN-01,1,1
667,SPECIAL_LAW_SYN,SYN-03,1,1
668,IPC_SYN,SYN-01,1,1
669,IPC_SYN,SYN-01,1,1
670,SPECIAL_LAW_SYN,SYN-03,1,1
671,SPECIAL_LAW_SYN,SYN-03,1,1
672,SPECIAL_LAW_SYN,SYN-03,1,1
673,IPC_SYN,SYN-01,1,1
674,IPC_SYN,SYN-01,1,1
675,IPC_SYN,SYN-01,1,1
676,SPECIAL_LAW_SYN,SYN-03,1,1
677,IPC_SYN,SYN-01,1,1
678,IPC_SYN,SYN-01,1,1
679,IPC_SYN,SYN-01,1,1
680,SPECIAL_LAW_SYN,SYN-03,1,1
681,IPC_SYN,SYN-01,1,1
682,IPC_SYN,SYN-01,1,1
683,IPC_SYN,SYN-01,1,1
684,SPECIAL_LAW_SYN,SYN-03,1,1
685,SPECIAL_LAW_SYN,SYN-03,1,1
686,SPECIAL_LAW_SYN,SYN-03,1,1
687,IPC_SYN,SYN-01,1,1
688,IPC_SYN,SYN-01,1,1
689,IPC_SYN,SYN-01,1,1
690,IPC_SYN,SYN-01,1,1
691,SPECIAL_LAW_SYN,SYN-03,1,1
692,IT_ACT_SYN,SYN-02,1,1
693,IT_ACT_SYN,SYN-02,1,1
694,SPECIAL_LAW_SYN,SYN-03,1,1
695,IPC_SYN,SYN-01,1,1
696,SPECIAL_LAW_SYN,SYN-03,1,1
697,IT_ACT_SYN,SYN-02,1,1
698,IPC_SYN,SYN-01,1,1
699,IPC_SYN,SYN-01,1,1
700,IT_ACT_SYN,SYN-02,1,1
701,IPC_SYN,SYN-01,1,1
702,IPC_SYN,SYN-01,1,1
703,SPECIAL_LAW_SYN,SYN-03,1,1
704,SPECIAL_LAW_SYN,SYN-03,1,1
705,SPECIAL_LAW_SYN,SYN-03,1,1
706,IPC_SYN,SYN-01,1,1
707,IPC_SYN,SYN-01,1,1
708,IPC_SYN,SYN-01,1,1
709,IPC_SYN,SYN-01,1,1
710,SPECIAL_LAW_SYN,SYN-03,1,1
711,SPECIAL_LAW_SYN,SYN-03,1,1
712,SPECIAL_LAW_SYN,SYN-03,1,1
713,SPECIAL_LAW_SYN,SYN-03,1,1
714,IPC_SYN,SYN-01,1,1
715,SPECIAL_LAW_SYN,SYN-03,1,1
716,IPC_SYN,SYN-01,1,1
717,SPECIAL_LAW_SYN,SYN-03,1,1
718,IPC_SYN,SYN-01,1,1
719,IPC_SYN,SYN-01,1,1
720,IT_ACT_SYN,SYN-02,1,1
721,IPC_SYN,SYN-01,1,1
722,IPC_SYN,SYN-01,1,1
723,IPC_SYN,SYN-01,1,1
724,IT_ACT_SYN,SYN-02,1,1
725,IPC_SYN,SYN-01,1,1
726,SPECIAL_LAW_SYN,SYN-03,1,1
727,IPC_SYN,SYN-01,1,1
728,IPC_SYN,SYN-01,1,1
729,IPC_SYN,SYN-01,1,1
730,IPC_SYN,SYN-01,1,1
731,IPC_SYN,SYN-01,1,1
732,IPC_SYN,SYN-01,1,1
733,IPC_SYN,SYN-01,1,1
734,IPC_SYN,SYN-01,1,1
735,IPC_SYN,SYN-01,1,1
736,IPC_SYN,SYN-01,1,1
737,IPC_SYN,SYN-01,1,1
738,SPECIAL_LAW_SYN,SYN-03,1,1
739,IT_ACT_SYN,SYN-02,1,1
740,IPC_SYN,SYN-01,1,1
741,IPC_SYN,SYN-01,1,1
742,IT_ACT_SYN,SYN-02,1,1
743,IPC_SYN,SYN-01,1,1
744,IPC_SYN,SYN-01,1,1
745,IPC_SYN,SYN-01,1,1
746,IT_ACT_SYN,SYN-02,1,1
747,IT_ACT_SYN,SYN-02,1,1
748,SPECIAL_LAW_SYN,SYN-03,1,1
749,IT_ACT_SYN,SYN-02,1,1
750,IPC_SYN,SYN-01,1,1
751,IT_ACT_SYN,SYN-02,1,1
752,IT_ACT_SYN,SYN-02,1,1
753,SPECIAL_LAW_SYN,SYN-03,1,1
754,IPC_SYN,SYN-01,1,1
755,IPC_SYN,SYN-01,1,1
756,SPECIAL_LAW_SYN,SYN-03,1,1
757,SPECIAL_LAW_SYN,SYN-03,1,1
758,IPC_SYN,SYN-01,1,1
759,IPC_SYN,SYN-01,1,1
760,SPECIAL_LAW_SYN,SYN-03,1,1
761,IPC_SYN,SYN-01,1,1
762,SPECIAL_LAW_SYN,SYN-03,1,1
763,IPC_SYN,SYN-01,1,1
764,SPECIAL_LAW_SYN,SYN-03,1,1
765,IPC_SYN,SYN-01,1,1
766,IPC_SYN,SYN-01,1,1
767,IPC_SYN,SYN-01,1,1
768,IPC_SYN,SYN-01,1,1
769,IPC_SYN,SYN-01,1,1
770,IT_ACT_SYN,SYN-02,1,1
771,SPECIAL_LAW_SYN,SYN-03,1,1
772,SPECIAL_LAW_SYN,SYN-03,1,1
773,IPC_SYN,SYN-01,1,1
774,SPECIAL_LAW_SYN,SYN-03,1,1
775,IPC_SYN,SYN-01,1,1
776,IPC_SYN,SYN-01,1,1
777,IPC_SYN,SYN-01,1,1
778,IPC_SYN,SYN-01,1,1
779,IPC_SYN,SYN-01,1,1
780,IT_ACT_SYN,SYN-02,1,1
781,IPC_SYN,SYN-01,1,1
782,SPECIAL_LAW_SYN,SYN-03,1,1
783,SPECIAL_LAW_SYN,SYN-03,1,1
784,IPC_SYN,SYN-01,1,1
785,IPC_SYN,SYN-01,1,1
786,IPC_SYN,SYN-01,1,1
787,SPECIAL_LAW_SYN,SYN-03,1,1
788,IPC_SYN,SYN-01,1,1
789,IPC_SYN,SYN-01,1,1
790,IPC_SYN,SYN-01,1,1
791,IPC_SYN,SYN-01,1,1
792,IPC_SYN,SYN-01,1,1
793,IPC_SYN,SYN-01,1,1
794,SPECIAL_LAW_SYN,SYN-03,1,1
795,SPECIAL_LAW_SYN,SYN-03,1,1
796,IPC_SYN,SYN-01,1,1
797,SPECIAL_LAW_SYN,SYN-03,1,1
798,SPECIAL_LAW_SYN,SYN-03,1,1
799,IPC_SYN,SYN-01,1,1
800,IPC_SYN,SYN-01,1,1
801,IPC_SYN,SYN-01,1,1
802,SPECIAL_LAW_SYN,SYN-03,1,1
803,IPC_SYN,SYN-01,1,1
804,SPECIAL_LAW_SYN,SYN-03,1,1
805,IPC_SYN,SYN-01,1,1
806,IPC_SYN,SYN-01,1,1
807,SPECIAL_LAW_SYN,SYN-03,1,1
808,IPC_SYN,SYN-01,1,1
809,IPC_SYN,SYN-01,1,1
810,IPC_SYN,SYN-01,1,1
811,IPC_SYN,SYN-01,1,1
812,IPC_SYN,SYN-01,1,1
813,IPC_SYN,SYN-01,1,1
814,SPECIAL_LAW_SYN,SYN-03,1,1
815,IPC_SYN,SYN-01,1,1
816,IPC_SYN,SYN-01,1,1
817,IT_ACT_SYN,SYN-02,1,1
818,IT_ACT_SYN,SYN-02,1,1
819,SPECIAL_LAW_SYN,SYN-03,1,1
820,IPC_SYN,SYN-01,1,1
821,IT_ACT_SYN,SYN-02,1,1
822,SPECIAL_LAW_SYN,SYN-03,1,1
823,IPC_SYN,SYN-01,1,1
824,IPC_SYN,SYN-01,1,1
825,IPC_SYN,SYN-01,1,1
826,SPECIAL_LAW_SYN,SYN-03,1,1
827,SPECIAL_LAW_SYN,SYN-03,1,1
828,IT_ACT_SYN,SYN-02,1,1
829,SPECIAL_LAW_SYN,SYN-03,1,1
830,IPC_SYN,SYN-01,1,1
831,IPC_SYN,SYN-01,1,1
832,IPC_SYN,SYN-01,1,1
833,IT_ACT_SYN,SYN-02,1,1
834,IPC_SYN,SYN-01,1,1
835,IPC_SYN,SYN-01,1,1
836,IPC_SYN,SYN-01,1,1
837,IPC_SYN,SYN-01,1,1
838,IPC_SYN,SYN-01,1,1
839,IT_ACT_SYN,SYN-02,1,1
840,IPC_SYN,SYN-01,1,1
841,IPC_SYN,SYN-01,1,1
842,IPC_SYN,SYN-01,1,1
843,IPC_SYN,SYN-01,1,1
844,SPECIAL_LAW_SYN,SYN-03,1,1
845,IPC_SYN,SYN-01,1,1
846,IT_ACT_SYN,SYN-02,1,1
847,SPECIAL_LAW_SYN,SYN-03,1,1
848,IPC_SYN,SYN-01,1,1
849,SPECIAL_LAW_SYN,SYN-03,1,1
850,IT_ACT_SYN,SYN-02,1,1
851,IPC_SYN,SYN-01,1,1
852,SPECIAL_LAW_SYN,SYN-03,1,1
853,IPC_SYN,SYN-01,1,1
854,SPECIAL_LAW_SYN,SYN-03,1,1
855,IT_ACT_SYN,SYN-02,1,1
856,IPC_SYN,SYN-01,1,1
857,IPC_SYN,SYN-01,1,1
858,SPECIAL_LAW_SYN,SYN-03,1,1
859,SPECIAL_LAW_SYN,SYN-03,1,1
860,IPC_SYN,SYN-01,1,1
861,SPECIAL_LAW_SYN,SYN-03,1,1
862,IPC_SYN,SYN-01,1,1
863,IPC_SYN,SYN-01,1,1
864,IPC_SYN,SYN-01,1,1
865,IPC_SYN,SYN-01,1,1
866,IPC_SYN,SYN-01,1,1
867,IPC_SYN,SYN-01,1,1
868,SPECIAL_LAW_SYN,SYN-03,1,1
869,IPC_SYN,SYN-01,1,1
870,IPC_SYN,SYN-01,1,1
871,IPC_SYN,SYN-01,1,1
872,SPECIAL_LAW_SYN,SYN-03,1,1
873,IT_ACT_SYN,SYN-02,1,1
874,IPC_SYN,SYN-01,1,1
875,IPC_SYN,SYN-01,1,1
876,IPC_SYN,SYN-01,1,1
877,IPC_SYN,SYN-01,1,1
878,SPECIAL_LAW_SYN,SYN-03,1,1
879,IPC_SYN,SYN-01,1,1
880,IPC_SYN,SYN-01,1,1
881,IPC_SYN,SYN-01,1,1
882,IT_ACT_SYN,SYN-02,1,1
883,SPECIAL_LAW_SYN,SYN-03,1,1
884,IPC_SYN,SYN-01,1,1
885,IPC_SYN,SYN-01,1,1
886,SPECIAL_LAW_SYN,SYN-03,1,1
887,IT_ACT_SYN,SYN-02,1,1
888,IPC_SYN,SYN-01,1,1
889,IPC_SYN,SYN-01,1,1
890,IPC_SYN,SYN-01,1,1
891,IPC_SYN,SYN-01,1,1
892,IT_ACT_SYN,SYN-02,1,1
893,IPC_SYN,SYN-01,1,1
894,SPECIAL_LAW_SYN,SYN-03,1,1
895,IPC_SYN,SYN-01,1,1
896,IPC_SYN,SYN-01,1,1
897,IPC_SYN,SYN-01,1,1
898,IT_ACT_SYN,SYN-02,1,1
899,IPC_SYN,SYN-01,1,1
900,IPC_SYN,SYN-01,1,1
901,IPC_SYN,SYN-01,1,1
902,IPC_SYN,SYN-01,1,1
903,IPC_SYN,SYN-01,1,1
904,IPC_SYN,SYN-01,1,1
905,IPC_SYN,SYN-01,1,1
906,IT_ACT_SYN,SYN-02,1,1
907,SPECIAL_LAW_SYN,SYN-03,1,1
908,IT_ACT_SYN,SYN-02,1,1
909,IPC_SYN,SYN-01,1,1
910,IPC_SYN,SYN-01,1,1
911,IPC_SYN,SYN-01,1,1
912,SPECIAL_LAW_SYN,SYN-03,1,1
913,IPC_SYN,SYN-01,1,1
914,IPC_SYN,SYN-01,1,1
915,SPECIAL_LAW_SYN,SYN-03,1,1
916,IPC_SYN,SYN-01,1,1
917,IT_ACT_SYN,SYN-02,1,1
918,IPC_SYN,SYN-01,1,1
919,IPC_SYN,SYN-01,1,1
920,IPC_SYN,SYN-01,1,1
921,IPC_SYN,SYN-01,1,1
922,IPC_SYN,SYN-01,1,1
923,SPECIAL_LAW_SYN,SYN-03,1,1
924,IPC_SYN,SYN-01,1,1
925,SPECIAL_LAW_SYN,SYN-03,1,1
926,IPC_SYN,SYN-01,1,1
927,SPECIAL_LAW_SYN,SYN-03,1,1
928,IPC_SYN,SYN-01,1,1
929,IPC_SYN,SYN-01,1,1
930,SPECIAL_LAW_SYN,SYN-03,1,1
931,IT_ACT_SYN,SYN-02,1,1
932,SPECIAL_LAW_SYN,SYN-03,1,1
933,IPC_SYN,SYN-01,1,1
934,SPECIAL_LAW_SYN,SYN-03,1,1
935,IPC_SYN,SYN-01,1,1
936,IPC_SYN,SYN-01,1,1
937,IPC_SYN,SYN-01,1,1
938,SPECIAL_LAW_SYN,SYN-03,1,1
939,IPC_SYN,SYN-01,1,1
940,SPECIAL_LAW_SYN,SYN-03,1,1
941,IPC_SYN,SYN-01,1,1
942,IPC_SYN,SYN-01,1,1
943,IT_ACT_SYN,SYN-02,1,1
944,IT_ACT_SYN,SYN-02,1,1
945,IPC_SYN,SYN-01,1,1
946,IPC_SYN,SYN-01,1,1
947,IPC_SYN,SYN-01,1,1
948,IPC_SYN,SYN-01,1,1
949,SPECIAL_LAW_SYN,SYN-03,1,1
950,IPC_SYN,SYN-01,1,1
951,SPECIAL_LAW_SYN,SYN-03,1,1
952,IT_ACT_SYN,SYN-02,1,1
953,IPC_SYN,SYN-01,1,1
954,IPC_SYN,SYN-01,1,1
955,IPC_SYN,SYN-01,1,1
956,SPECIAL_LAW_SYN,SYN-03,1,1
957,IPC_SYN,SYN-01,1,1
958,IPC_SYN,SYN-01,1,1
959,IPC_SYN,SYN-01,1,1
960,SPECIAL_LAW_SYN,SYN-03,1,1
961,SPECIAL_LAW_SYN,SYN-03,1,1
962,IPC_SYN,SYN-01,1,1
963,SPECIAL_LAW_SYN,SYN-03,1,1
964,SPECIAL_LAW_SYN,SYN-03,1,1
965,IPC_SYN,SYN-01,1,1
966,IPC_SYN,SYN-01,1,1
967,IPC_SYN,SYN-01,1,1
968,SPECIAL_LAW_SYN,SYN-03,1,1
969,IPC_SYN,SYN-01,1,1
970,IT_ACT_SYN,SYN-02,1,1
971,SPECIAL_LAW_SYN,SYN-03,1,1
972,SPECIAL_LAW_SYN,SYN-03,1,1
973,SPECIAL_LAW_SYN,SYN-03,1,1
974,IPC_SYN,SYN-01,1,1
975,IPC_SYN,SYN-01,1,1
976,SPECIAL_LAW_SYN,SYN-03,1,1
977,IPC_SYN,SYN-01,1,1
978,IPC_SYN,SYN-01,1,1
979,SPECIAL_LAW_SYN,SYN-03,1,1
980,IPC_SYN,SYN-01,1,1
981,IPC_SYN,SYN-01,1,1
982,IPC_SYN,SYN-01,1,1
983,IPC_SYN,SYN-01,1,1
984,IT_ACT_SYN,SYN-02,1,1
985,IPC_SYN,SYN-01,1,1
986,IPC_SYN,SYN-01,1,1
987,SPECIAL_LAW_SYN,SYN-03,1,1
988,SPECIAL_LAW_SYN,SYN-03,1,1
989,IPC_SYN,SYN-01,1,1
990,IPC_SYN,SYN-01,1,1
991,IPC_SYN,SYN-01,1,1
992,IPC_SYN,SYN-01,1,1
993,SPECIAL_LAW_SYN,SYN-03,1,1
994,IPC_SYN,SYN-01,1,1
995,IPC_SYN,SYN-01,1,1
996,SPECIAL_LAW_SYN,SYN-03,1,1
997,IPC_SYN,SYN-01,1,1
998,IPC_SYN,SYN-01,1,1
999,IPC_SYN,SYN-01,1,1
1000,IPC_SYN,SYN-01,1,1
1001,IT_ACT_SYN,SYN-02,1,1
1002,SPECIAL_LAW_SYN,SYN-03,1,1
1003,SPECIAL_LAW_SYN,SYN-03,1,1
1004,IT_ACT_SYN,SYN-02,1,1
1005,IPC_SYN,SYN-01,1,1
1006,IPC_SYN,SYN-01,1,1
1007,IT_ACT_SYN,SYN-02,1,1
1008,IPC_SYN,SYN-01,1,1
1009,SPECIAL_LAW_SYN,SYN-03,1,1
1010,SPECIAL_LAW_SYN,SYN-03,1,1
1011,SPECIAL_LAW_SYN,SYN-03,1,1
1012,IPC_SYN,SYN-01,1,1
1013,IPC_SYN,SYN-01,1,1
1014,IPC_SYN,SYN-01,1,1
1015,IPC_SYN,SYN-01,1,1
1016,IPC_SYN,SYN-01,1,1
1017,IPC_SYN,SYN-01,1,1
1018,IPC_SYN,SYN-01,1,1
1019,SPECIAL_LAW_SYN,SYN-03,1,1
1020,IPC_SYN,SYN-01,1,1
1021,IPC_SYN,SYN-01,1,1
1022,IPC_SYN,SYN-01,1,1
1023,IPC_SYN,SYN-01,1,1
1024,IPC_SYN,SYN-01,1,1
1025,SPECIAL_LAW_SYN,SYN-03,1,1
1026,IT_ACT_SYN,SYN-02,1,1
1027,IT_ACT_SYN,SYN-02,1,1
1028,SPECIAL_LAW_SYN,SYN-03,1,1
1029,SPECIAL_LAW_SYN,SYN-03,1,1
1030,IPC_SYN,SYN-01,1,1
1031,IPC_SYN,SYN-01,1,1
1032,IPC_SYN,SYN-01,1,1
1033,IPC_SYN,SYN-01,1,1
1034,SPECIAL_LAW_SYN,SYN-03,1,1
1035,SPECIAL_LAW_SYN,SYN-03,1,1
1036,IPC_SYN,SYN-01,1,1
1037,IPC_SYN,SYN-01,1,1
1038,IPC_SYN,SYN-01,1,1
1039,IT_ACT_SYN,SYN-02,1,1
1040,IPC_SYN,SYN-01,1,1
1041,IPC_SYN,SYN-01,1,1
1042,SPECIAL_LAW_SYN,SYN-03,1,1
1043,SPECIAL_LAW_SYN,SYN-03,1,1
1044,SPECIAL_LAW_SYN,SYN-03,1,1
1045,SPECIAL_LAW_SYN,SYN-03,1,1
1046,SPECIAL_LAW_SYN,SYN-03,1,1
1047,IPC_SYN,SYN-01,1,1
1048,SPECIAL_LAW_SYN,SYN-03,1,1
1049,SPECIAL_LAW_SYN,SYN-03,1,1
1050,IPC_SYN,SYN-01,1,1
1051,IT_ACT_SYN,SYN-02,1,1
1052,IPC_SYN,SYN-01,1,1
1053,IPC_SYN,SYN-01,1,1
1054,IPC_SYN,SYN-01,1,1
1055,IPC_SYN,SYN-01,1,1
1056,IPC_SYN,SYN-01,1,1
1057,IPC_SYN,SYN-01,1,1
1058,IPC_SYN,SYN-01,1,1
1059,IPC_SYN,SYN-01,1,1
1060,IPC_SYN,SYN-01,1,1
1061,IPC_SYN,SYN-01,1,1
1062,SPECIAL_LAW_SYN,SYN-03,1,1
1063,SPECIAL_LAW_SYN,SYN-03,1,1
1064,SPECIAL_LAW_SYN,SYN-03,1,1
1065,SPECIAL_LAW_SYN,SYN-03,1,1
1066,IT_ACT_SYN,SYN-02,1,1
1067,IPC_SYN,SYN-01,1,1
1068,IPC_SYN,SYN-01,1,1
1069,SPECIAL_LAW_SYN,SYN-03,1,1
1070,IPC_SYN,SYN-01,1,1
1071,IPC_SYN,SYN-01,1,1
1072,IT_ACT_SYN,SYN-02,1,1
1073,IPC_SYN,SYN-01,1,1
1074,SPECIAL_LAW_SYN,SYN-03,1,1
1075,SPECIAL_LAW_SYN,SYN-03,1,1
1076,IPC_SYN,SYN-01,1,1
1077,IPC_SYN,SYN-01,1,1
1078,SPECIAL_LAW_SYN,SYN-03,1,1
1079,SPECIAL_LAW_SYN,SYN-03,1,1
1080,SPECIAL_LAW_SYN,SYN-03,1,1
1081,IPC_SYN,SYN-01,1,1
1082,IT_ACT_SYN,SYN-02,1,1
1083,SPECIAL_LAW_SYN,SYN-03,1,1
1084,IPC_SYN,SYN-01,1,1
1085,IPC_SYN,SYN-01,1,1
1086,IPC_SYN,SYN-01,1,1
1087,SPECIAL_LAW_SYN,SYN-03,1,1
1088,IPC_SYN,SYN-01,1,1
1089,SPECIAL_LAW_SYN,SYN-03,1,1
1090,IPC_SYN,SYN-01,1,1
1091,IPC_SYN,SYN-01,1,1
1092,IPC_SYN,SYN-01,1,1
1093,IPC_SYN,SYN-01,1,1
1094,IPC_SYN,SYN-01,1,1
1095,IPC_SYN,SYN-01,1,1
1096,IPC_SYN,SYN-01,1,1
1097,IT_ACT_SYN,SYN-02,1,1
1098,SPECIAL_LAW_SYN,SYN-03,1,1
1099,IPC_SYN,SYN-01,1,1
1100,SPECIAL_LAW_SYN,SYN-03,1,1
1101,SPECIAL_LAW_SYN,SYN-03,1,1
1102,IPC_SYN,SYN-01,1,1
1103,IT_ACT_SYN,SYN-02,1,1
1104,SPECIAL_LAW_SYN,SYN-03,1,1
1105,IPC_SYN,SYN-01,1,1
1106,SPECIAL_LAW_SYN,SYN-03,1,1
1107,IPC_SYN,SYN-01,1,1
1108,SPECIAL_LAW_SYN,SYN-03,1,1
1109,SPECIAL_LAW_SYN,SYN-03,1,1
1110,IPC_SYN,SYN-01,1,1
1111,IPC_SYN,SYN-01,1,1
1112,IPC_SYN,SYN-01,1,1
1113,SPECIAL_LAW_SYN,SYN-03,1,1
1114,IPC_SYN,SYN-01,1,1
1115,IPC_SYN,SYN-01,1,1
1116,SPECIAL_LAW_SYN,SYN-03,1,1
1117,IPC_SYN,SYN-01,1,1
1118,IPC_SYN,SYN-01,1,1
1119,IT_ACT_SYN,SYN-02,1,1
1120,IPC_SYN,SYN-01,1,1
1121,IT_ACT_SYN,SYN-02,1,1
1122,IPC_SYN,SYN-01,1,1
1123,SPECIAL_LAW_SYN,SYN-03,1,1
1124,IPC_SYN,SYN-01,1,1
1125,IPC_SYN,SYN-01,1,1
1126,IPC_SYN,SYN-01,1,1
1127,IPC_SYN,SYN-01,1,1
1128,SPECIAL_LAW_SYN,SYN-03,1,1
1129,SPECIAL_LAW_SYN,SYN-03,1,1
1130,IPC_SYN,SYN-01,1,1
1131,IPC_SYN,SYN-01,1,1
1132,SPECIAL_LAW_SYN,SYN-03,1,1
1133,SPECIAL_LAW_SYN,SYN-03,1,1
1134,IPC_SYN,SYN-01,1,1
1135,IPC_SYN,SYN-01,1,1
1136,IT_ACT_SYN,SYN-02,1,1
1137,IPC_SYN,SYN-01,1,1
1138,IT_ACT_SYN,SYN-02,1,1
1139,IPC_SYN,SYN-01,1,1
1140,IPC_SYN,SYN-01,1,1
1141,IPC_SYN,SYN-01,1,1
1142,SPECIAL_LAW_SYN,SYN-03,1,1
1143,IPC_SYN,SYN-01,1,1
1144,IPC_SYN,SYN-01,1,1
1145,IPC_SYN,SYN-01,1,1
1146,IPC_SYN,SYN-01,1,1
1147,IPC_SYN,SYN-01,1,1
1148,IPC_SYN,SYN-01,1,1
1149,IPC_SYN,SYN-01,1,1
1150,IPC_SYN,SYN-01,1,1
1151,SPECIAL_LAW_SYN,SYN-03,1,1
1152,IPC_SYN,SYN-01,1,1
1153,SPECIAL_LAW_SYN,SYN-03,1,1
1154,IPC_SYN,SYN-01,1,1
1155,IPC_SYN,SYN-01,1,1
1156,IPC_SYN,SYN-01,1,1
1157,SPECIAL_LAW_SYN,SYN-03,1,1
1158,IT_ACT_SYN,SYN-02,1,1
1159,SPECIAL_LAW_SYN,SYN-03,1,1
1160,IT_ACT_SYN,SYN-02,1,1
1161,SPECIAL_LAW_SYN,SYN-03,1,1
1162,IPC_SYN,SYN-01,1,1
1163,IPC_SYN,SYN-01,1,1
1164,IPC_SYN,SYN-01,1,1
1165,SPECIAL_LAW_SYN,SYN-03,1,1
1166,IT_ACT_SYN,SYN-02,1,1
1167,SPECIAL_LAW_SYN,SYN-03,1,1
1168,IPC_SYN,SYN-01,1,1
1169,IT_ACT_SYN,SYN-02,1,1
1170,IT_ACT_SYN,SYN-02,1,1
1171,SPECIAL_LAW_SYN,SYN-03,1,1
1172,IPC_SYN,SYN-01,1,1
1173,IPC_SYN,SYN-01,1,1
1174,IPC_SYN,SYN-01,1,1
1175,IPC_SYN,SYN-01,1,1
1176,IT_ACT_SYN,SYN-02,1,1
1177,IPC_SYN,SYN-01,1,1
1178,SPECIAL_LAW_SYN,SYN-03,1,1
1179,IT_ACT_SYN,SYN-02,1,1
1180,IPC_SYN,SYN-01,1,1
1181,IPC_SYN,SYN-01,1,1
1182,IPC_SYN,SYN-01,1,1
1183,IPC_SYN,SYN-01,1,1
1184,IPC_SYN,SYN-01,1,1
1185,IPC_SYN,SYN-01,1,1
1186,IPC_SYN,SYN-01,1,1
1187,IPC_SYN,SYN-01,1,1
1188,SPECIAL_LAW_SYN,SYN-03,1,1
1189,IPC_SYN,SYN-01,1,1
1190,SPECIAL_LAW_SYN,SYN-03,1,1
1191,IPC_SYN,SYN-01,1,1
1192,IPC_SYN,SYN-01,1,1
1193,IPC_SYN,SYN-01,1,1
1194,IPC_SYN,SYN-01,1,1
1195,IPC_SYN,SYN-01,1,1
1196,IPC_SYN,SYN-01,1,1
1197,SPECIAL_LAW_SYN,SYN-03,1,1
1198,IT_ACT_SYN,SYN-02,1,1
1199,IT_ACT_SYN,SYN-02,1,1
1200,IPC_SYN,SYN-01,1,1
1201,IPC_SYN,SYN-01,1,1
1202,IT_ACT_SYN,SYN-02,1,1
1203,SPECIAL_LAW_SYN,SYN-03,1,1
1204,SPECIAL_LAW_SYN,SYN-03,1,1
1205,SPECIAL_LAW_SYN,SYN-03,1,1
1206,IPC_SYN,SYN-01,1,1
1207,IPC_SYN,SYN-01,1,1
1208,IPC_SYN,SYN-01,1,1
1209,SPECIAL_LAW_SYN,SYN-03,1,1
1210,IPC_SYN,SYN-01,1,1
1211,IPC_SYN,SYN-01,1,1
1212,IPC_SYN,SYN-01,1,1
1213,IPC_SYN,SYN-01,1,1
1214,IPC_SYN,SYN-01,1,1
1215,IPC_SYN,SYN-01,1,1
1216,IPC_SYN,SYN-01,1,1
1217,IT_ACT_SYN,SYN-02,1,1
1218,SPECIAL_LAW_SYN,SYN-03,1,1
1219,SPECIAL_LAW_SYN,SYN-03,1,1
1220,IPC_SYN,SYN-01,1,1
1221,SPECIAL_LAW_SYN,SYN-03,1,1
1222,IPC_SYN,SYN-01,1,1
1223,IPC_SYN,SYN-01,1,1
1224,IPC_SYN,SYN-01,1,1
1225,SPECIAL_LAW_SYN,SYN-03,1,1
1226,SPECIAL_LAW_SYN,SYN-03,1,1
1227,IPC_SYN,SYN-01,1,1
1228,IPC_SYN,SYN-01,1,1
1229,IPC_SYN,SYN-01,1,1
1230,IPC_SYN,SYN-01,1,1
1231,IPC_SYN,SYN-01,1,1
1232,IPC_SYN,SYN-01,1,1
1233,IPC_SYN,SYN-01,1,1
1234,IPC_SYN,SYN-01,1,1
1235,SPECIAL_LAW_SYN,SYN-03,1,1
